full_name,bioguide_id,govtrack_id,pct,birthday,gender,election_date,party,senate_class,stage,cycle,start_date,end_date,congressional,bills-introduced,bills-with-companion,cosponsored,cosponsors,ideology,leadership,missed-votes,Emotion,Norm_valence,Race,Val1,Val2,Val3,Val_mean,Weight_val,Weighted_val_mean,age,serving_age,emotion_majority
cindy_hyde-smith,H001079,412743,29.0,1959-05-10,F,2018-11-06,Republican,2.0,jungle primary,2018,2018-08-01,2018-08-07,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,sad,63.6424357295492,white,-0.057,-0.125,-0.139,59.6980799192124,36.61568750917124,-0.107,65.0,45.0,happy
cindy_hyde-smith,H001079,412743,54.0,1959-05-10,F,2018-11-27,Republican,2.0,runoff,2018,2018-11-19,2018-11-24,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,sad,57.84158768604006,white,-0.064,-0.126,-0.178,31.1264422506672,24.072864428253418,-0.1226666666666666,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,51.0,1959-05-10,F,2018-11-27,Republican,2.0,runoff,2018,2018-11-25,2018-11-25,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.34,0.255,0.425,31.1264422506672,24.072864428253418,0.34,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,41.09,1959-05-10,F,2018-11-06,Republican,2.0,jungle primary,2018,2018-07-30,2018-07-31,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.32,0.24,0.4,31.1264422506672,24.072864428253418,0.32,65.0,60.0,happy
cindy_hyde-smith,H001079,412743,48.49,1959-05-10,F,2018-11-27,Republican,2.0,runoff,2018,2018-07-30,2018-07-31,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.264,0.168,0.342,31.1264422506672,24.072864428253418,0.258,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,30.0,1959-05-10,F,2018-11-06,Republican,2.0,jungle primary,2018,2018-05-01,2018-05-03,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.264,0.168,0.342,31.1264422506672,24.072864428253418,0.258,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,46.0,1959-05-10,F,2018-11-27,Republican,2.0,runoff,2018,2018-04-12,2018-04-14,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.147,0.069,0.186,31.1264422506672,24.072864428253418,0.134,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,33.0,1959-05-10,F,2018-11-06,Republican,2.0,jungle primary,2018,2018-04-10,2018-04-11,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,sad,57.84158768604006,white,-0.064,-0.126,-0.178,31.1264422506672,24.072864428253418,-0.1226666666666666,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,41.6,1959-05-10,F,2018-11-27,Republican,2.0,runoff,2018,2018-04-10,2018-04-11,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.388,0.291,0.485,31.1264422506672,24.072864428253418,0.388,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,27.0,1959-05-10,F,2018-11-06,Republican,2.0,jungle primary,2018,2018-03-26,2018-03-29,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.396,0.297,0.495,31.1264422506672,24.072864428253418,0.3960000000000001,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,50.0,1959-05-10,F,2020-11-03,Republican,2.0,general,2020,2020-10-27,2020-11-01,116,16.0,3.0,127.0,97.0,0.0921258576686378,0.2147044989497931,0.139,happy,57.84158768604006,white,0.34,0.255,0.425,31.1264422506672,24.072864428253418,0.34,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,52.0,1959-05-10,F,2020-11-03,Republican,2.0,general,2020,2020-10-23,2020-10-26,116,16.0,3.0,127.0,97.0,0.0921258576686378,0.2147044989497931,0.139,sad,57.84158768604006,white,-0.057,-0.125,-0.139,31.1264422506672,24.072864428253418,-0.107,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,41.0,1959-05-10,F,2020-11-03,Republican,2.0,general,2020,2020-08-28,2020-08-30,116,16.0,3.0,127.0,97.0,0.0921258576686378,0.2147044989497931,0.139,sad,57.84158768604006,white,-0.064,-0.126,-0.178,31.1264422506672,24.072864428253418,-0.1226666666666666,65.0,60.0,happy
cindy_hyde-smith,H001079,412743,49.0,1959-05-10,F,2020-11-03,Republican,2.0,general,2020,2020-05-27,2020-05-28,116,16.0,3.0,127.0,97.0,0.0921258576686378,0.2147044989497931,0.139,happy,57.84158768604006,white,0.34,0.255,0.425,31.1264422506672,24.072864428253418,0.34,65.0,58.0,happy
cindy_hyde-smith,H001079,412743,54.0,1959-05-10,F,2020-11-03,Republican,2.0,general,2020,2020-03-10,2020-03-12,116,16.0,3.0,127.0,97.0,0.0921258576686378,0.2147044989497931,0.139,happy,57.84158768604006,white,0.32,0.24,0.4,31.1264422506672,24.072864428253418,0.32,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,50.0,1959-05-10,F,2018-11-27,Republican,2.0,runoff,2018,2018-10-13,2018-10-18,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.264,0.168,0.342,31.1264422506672,24.072864428253418,0.258,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,47.0,1959-05-10,F,2020-11-03,Republican,2.0,general,2020,2020-07-30,2020-08-09,116,16.0,3.0,127.0,97.0,0.0921258576686378,0.2147044989497931,0.139,happy,57.84158768604006,white,0.264,0.168,0.342,31.1264422506672,24.072864428253418,0.258,65.0,59.0,happy
cindy_hyde-smith,H001079,412743,38.0,1959-05-10,F,2018-11-27,Republican,2.0,runoff,2018,2018-08-01,2018-08-07,115,4.0,0.0,51.0,3.0,0.0,0.0,0.0,happy,57.84158768604006,white,0.147,0.069,0.186,31.1264422506672,24.072864428253418,0.134,65.0,60.0,happy
cindy_hyde-smith,H001079,412743,58.31,1959-05-10,F,2020-11-03,Republican,2.0,general,2020,2020-05-04,2020-05-07,116,16.0,3.0,127.0,97.0,0.0921258576686378,0.2147044989497931,0.139,sad,57.84158768604006,white,-0.064,-0.126,-0.178,31.1264422506672,24.072864428253418,-0.1226666666666666,65.0,61.0,happy
claire_mccaskill,M001170,412243,41.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-29,2018-10-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,57.84158768604006,white,0.388,0.291,0.485,31.1264422506672,24.072864428253418,0.388,65.0,61.0,happy
claire_mccaskill,M001170,412243,48.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-05-09,2018-05-10,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,57.84158768604006,white,0.396,0.297,0.495,31.1264422506672,24.072864428253418,0.3960000000000001,65.0,61.0,happy
claire_mccaskill,M001170,412243,48.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-04-18,2018-04-19,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,57.84158768604006,white,-0.139,-0.237,-0.13,31.1264422506672,24.072864428253418,-0.1686666666666666,71.0,61.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-04-16,2018-04-18,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,57.84158768604006,white,-0.118,-0.216,-0.118,31.1264422506672,24.072864428253418,-0.1506666666666666,71.0,61.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-04-09,2018-04-12,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,neutral,57.84158768604006,white,-0.053,-0.097,-0.07,31.1264422506672,24.072864428253418,-0.0733333333333333,71.0,58.0,happy
claire_mccaskill,M001170,412243,42.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-03-05,2018-03-07,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,57.84158768604006,white,0.273,0.174,0.18,31.1264422506672,24.072864428253418,0.209,71.0,60.0,happy
claire_mccaskill,M001170,412243,49.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,57.84158768604006,white,0.384,0.288,0.48,31.1264422506672,24.072864428253418,0.3839999999999999,71.0,58.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-02-12,2018-03-05,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,57.84158768604006,white,0.396,0.297,0.495,31.1264422506672,24.072864428253418,0.3960000000000001,71.0,58.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-01-03,2018-01-04,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,57.84158768604006,white,0.396,0.297,0.495,31.1264422506672,24.072864428253418,0.3960000000000001,71.0,58.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2017-10-11,2017-10-12,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,65.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2017-08-16,2017-08-18,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,42.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2017-07-10,2017-07-11,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2017-07-07,2017-07-08,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,47.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-08-08,2018-08-09,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.146,0.053,0.044,63.88919674965223,41.89334727331415,0.081,71.0,64.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-01-08,2018-01-09,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,52.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.6,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-04-26,2018-04-29,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.139,-0.237,-0.13,63.88919674965223,41.89334727331415,-0.1686666666666666,71.0,65.0,happy
claire_mccaskill,M001170,412243,41.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-08,2018-09-11,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.118,-0.216,-0.118,63.88919674965223,41.89334727331415,-0.1506666666666666,71.0,65.0,happy
claire_mccaskill,M001170,412243,47.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-08-25,2018-08-28,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,neutral,81.51035140609018,white,-0.053,-0.097,-0.07,63.88919674965223,41.89334727331415,-0.0733333333333333,71.0,65.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-08-25,2018-08-28,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-08-25,2018-08-28,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,50.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,49.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-07-07,2018-07-08,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,65.0,happy
claire_mccaskill,M001170,412243,47.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-06-13,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,47.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,64.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-30,2018-11-01,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-06-11,2018-07-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.146,0.053,0.044,63.88919674965223,41.89334727331415,0.081,71.0,64.0,happy
claire_mccaskill,M001170,412243,43.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-29,2018-10-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,42.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-05,2018-10-06,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,64.0,happy
claire_mccaskill,M001170,412243,36.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-27,2018-10-07,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.139,-0.237,-0.13,63.88919674965223,41.89334727331415,-0.1686666666666666,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-27,2018-10-07,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.118,-0.216,-0.118,63.88919674965223,41.89334727331415,-0.1506666666666666,71.0,65.0,happy
claire_mccaskill,M001170,412243,47.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-11,2018-10-13,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,neutral,81.51035140609018,white,-0.053,-0.097,-0.07,63.88919674965223,41.89334727331415,-0.0733333333333333,71.0,64.0,happy
claire_mccaskill,M001170,412243,42.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-16,2018-10-18,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,65.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-17,2018-10-18,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-24,2018-10-25,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,64.0,happy
claire_mccaskill,M001170,412243,46.4,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-26,2018-10-27,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,64.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-29,2018-10-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,64.0,happy
claire_mccaskill,M001170,412243,49.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-29,2018-10-01,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,64.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-29,2018-10-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,64.0,happy
claire_mccaskill,M001170,412243,43.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-25,2018-09-29,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,64.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-26,2018-09-27,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.146,0.053,0.044,63.88919674965223,41.89334727331415,0.081,71.0,65.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-10,2018-09-14,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-11,2018-09-13,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,64.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-08,2018-09-11,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.139,-0.237,-0.13,63.88919674965223,41.89334727331415,-0.1686666666666666,71.0,65.0,happy
claire_mccaskill,M001170,412243,42.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-08,2018-09-11,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.118,-0.216,-0.118,63.88919674965223,41.89334727331415,-0.1506666666666666,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-08,2018-09-11,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,neutral,81.51035140609018,white,-0.053,-0.097,-0.07,63.88919674965223,41.89334727331415,-0.0733333333333333,71.0,65.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-24,2018-10-30,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,65.0,happy
claire_mccaskill,M001170,412243,43.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-08-25,2018-08-28,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,41.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-08-12,2018-08-14,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-29,2018-10-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,64.0,happy
claire_mccaskill,M001170,412243,42.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-07-10,2018-07-12,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,64.0,happy
claire_mccaskill,M001170,412243,47.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-09-25,2018-09-29,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-04-04,2018-04-06,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,47.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-30,2018-11-01,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,63.0,happy
claire_mccaskill,M001170,412243,46.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-11-01,2018-11-03,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.146,0.053,0.044,63.88919674965223,41.89334727331415,0.081,71.0,64.0,happy
claire_mccaskill,M001170,412243,41.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-27,2018-10-30,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,64.0,happy
claire_mccaskill,M001170,412243,43.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-27,2018-10-30,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,64.0,happy
claire_mccaskill,M001170,412243,45.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-27,2018-10-30,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.139,-0.237,-0.13,63.88919674965223,41.89334727331415,-0.1686666666666666,71.0,64.0,happy
claire_mccaskill,M001170,412243,44.7,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-11-03,2018-11-05,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,fear,81.51035140609018,white,-0.118,-0.216,-0.118,63.88919674965223,41.89334727331415,-0.1506666666666666,71.0,65.0,happy
claire_mccaskill,M001170,412243,44.4,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-11-02,2018-11-04,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,neutral,81.51035140609018,white,-0.053,-0.097,-0.07,63.88919674965223,41.89334727331415,-0.0733333333333333,71.0,63.0,happy
claire_mccaskill,M001170,412243,44.4,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-29,2018-11-04,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,surprise,81.51035140609018,white,0.273,0.174,0.18,63.88919674965223,41.89334727331415,0.209,71.0,64.0,happy
claire_mccaskill,M001170,412243,45.6,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-11-01,2018-11-03,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.384,0.288,0.48,63.88919674965223,41.89334727331415,0.3839999999999999,71.0,65.0,happy
claire_mccaskill,M001170,412243,43.0,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-27,2018-10-30,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
claire_mccaskill,M001170,412243,45.3,1953-07-24,F,2018-11-06,Democrat,1.0,general,2018,2018-10-31,2018-11-02,115,54.0,13.0,322.0,336.0,0.7776344569671255,0.5833375666727031,1.825,happy,81.51035140609018,white,0.396,0.297,0.495,63.88919674965223,41.89334727331415,0.3960000000000001,71.0,65.0,happy
